OrderID,OrderDate,CustomerName,Product,Category,Quantity,Price,City,State,PaymentMethod
115150,,John,Chair,Furniture,4.0,199.99,Mumbai,Maharashtra,Card
115151,2024-03-07,John,Headphones,Electronics,0.0,-25.0,Delhi,Delhi,
115152,04/03/2024,Sara,Laptop,Electronics,,199.99,,,Cash
115153,2024-13-40,Amit,Bottle,Home,,1500.0,Delhi,Delhi,Card
115154,,,Bottle,Home,2.0,1500.0,Bengaluru,Karnataka,NetBanking
115155,2024-13-40,John,iPhone,Electronics,1.0,999.5,Delhi,Delhi,Cash
115156,2024-13-40,Priya,iPhone,Electronics,0.0,49.0,Bengaluru,Karnataka,UPI
115157,2024-13-40,,Chair,Furniture,-1.0,49.0,Guwahati,Assam,UPI
115158,2024-13-40,  Rahul  ,DESK,Furniture,,1500.0,Guwahati,Assam,NetBanking
115159,2024-13-40,Amit,Laptop,Electronics,1.0,999.5,,,NetBanking
115160,,  Rahul  ,Desk,Furniture,1.0,999.5,Bengaluru,Karnataka,NetBanking
115161,,John,Bottle,Home,3.0,999.5,,,Card
115162,2024-13-40,,Desk,Furniture,3.0,1500.0,,,NetBanking
115163,16/08/2024,Sara,Desk,Furniture,1.0,,,,UPI
115164,,Amit,iphone,Electronics,3.0,,Delhi,Delhi,Card
115165,2024-13-40,,Desk,Furniture,-1.0,-25.0,Delhi,Delhi,
115166,2024-13-40,Sara,Chair,Furniture,,49.0,Bengaluru,Karnataka,Card
115167,11/08/2024,  Rahul  ,Laptop,Electronics,3.0,199.99,Mumbai,Maharashtra,Card
115168,,,Desk,Furniture,2.0,999.5,Delhi,Delhi,Cash
115169,2024-11-17,Priya,Chair,Furniture,2.0,,,,Card
115170,,  Rahul  ,Bottle,Home,1.0,999.5,,,Cash
115171,,  Rahul  ,Chair,Furniture,,1500.0,,,UPI
115172,2024-13-40,Sara,CHAIR,Furniture,3.0,49.0,Delhi,Delhi,Card
115173,2025-04-21,,Headphones,Electronics,3.0,1500.0,Guwahati,Assam,UPI
115174,2024-13-40,John,iPhone,Electronics,,1500.0,Guwahati,Assam,Card
115175,,Amit,Chair,Furniture,3.0,199.99,,,Cash
115176,2024-05-13,,Bottle,Home,1.0,1500.0,Bengaluru,Karnataka,Cash
115177,15/05/2025,Sara,Desk,Furniture,2.0,199.99,Guwahati,Assam,Card
115178,,Amit,iPhone,Electronics,0.0,199.99,Guwahati,Assam,UPI
115179,2024-13-40,John,iPhone,Electronics,2.0,1500.0,,,UPI
115180,2024-13-40,Amit,iPhone,Electronics,3.0,999.5,,,UPI
115181,2024-13-40,  Rahul  ,Bottle,Home,,49.0,Bengaluru,Karnataka,Cash
115182,01/03/2024,John,Desk,Furniture,3.0,,,,
115183,2024-13-40,  Rahul  ,Bottle,Home,1.0,199.99,,,NetBanking
115184,06/01/2024,Amit,iPhone,Electronics,3.0,,Bengaluru,Karnataka,UPI
115185,15/08/2024,,Headphones,Electronics,1.0,,,,NetBanking
115186,02/11/2024,,chair,Furniture,2.0,,Delhi,Delhi,Card
115187,28/02/2024,Sara,iPhone,Electronics,,1500.0,,,
115188,2024-13-40,John,Headphones,Electronics,1.0,49.0,Guwahati,Assam,UPI
115189,,,Desk,Furniture,3.0,49.0,,,Cash
115190,,,iPhone,Electronics,3.0,1500.0,Bengaluru,Karnataka,UPI
115191,15/08/2024,  Rahul  ,iPhone,Electronics,,1500.0,Delhi,Delhi,UPI
115192,2024-13-40,Priya,Bottle,Home,3.0,49.0,,,Card
115193,,Amit,Bottle,Home,1.0,,,,Cash
115194,,,Chair,Furniture,2.0,199.99,,,
115195,,  Rahul  ,iPhone,Electronics,0.0,,Guwahati,Assam,Cash
115196,04/04/2025,  Rahul  ,iPhone,Electronics,0.0,,,,UPI
115197,23/01/2025,Sara,desk,Furniture,0.0,-25.0,,,UPI
115198,2024-08-26,,Headphones,Electronics,2.0,1500.0,Bengaluru,Karnataka,Cash
115199,13/06/2024,,Headphones,Electronics,-1.0,999.5,,,Card
115200,09/12/2024,  Rahul  ,iPhone,Electronics,1.0,49.0,,,Card
115201,30/01/2025,Sara,iPhone,Electronics,3.0,199.99,,,
115202,,John,Headphones,Electronics,2.0,999.5,,,UPI
115203,12/09/2024,,iPhone,Electronics,4.0,1500.0,,,Card
115204,,Amit,iPhone,Electronics,-1.0,,Bengaluru,Karnataka,NetBanking
115205,2024-03-26,,Headphones,Electronics,0.0,199.99,,,Cash
115206,2024-07-09,Amit,Desk,Furniture,2.0,-25.0,Guwahati,Assam,Cash
115207,2024-11-08,Sara,Chair,Furniture,4.0,999.5,,,Card
115208,2024-13-40,,Bottle,Home,-1.0,199.99,Mumbai,Maharashtra,Card
115209,,Amit,Chair,Furniture,-1.0,199.99,,,
115210,2024-13-40,Amit,iPhone,Electronics,2.0,999.5,Bengaluru,Karnataka,Cash
115211,11/03/2025,,Bottle,Home,4.0,199.99,Mumbai,Maharashtra,Card
115212,18/09/2024,,Bottle,Home,3.0,999.5,Delhi,Delhi,UPI
115213,2025-02-05,  Rahul  ,Headphones,Electronics,-1.0,199.99,Delhi,Delhi,Cash
115214,2024-04-22,Sara,iPhone,Electronics,3.0,-25.0,,,NetBanking
115215,20/01/2025,  Rahul  ,Desk,Furniture,,199.99,,,Cash
115216,2024-13-40,Priya,Chair,Furniture,1.0,1500.0,Delhi,Delhi,
115217,2025-04-23,,Chair,Furniture,1.0,,Mumbai,Maharashtra,Cash
115218,,Priya,Headphones,Electronics,3.0,-25.0,Mumbai,Maharashtra,Cash
115219,06/06/2024,,Bottle,Home,2.0,199.99,Mumbai,Maharashtra,
115220,2024-13-40,  Rahul  ,Laptop,Electronics,,999.5,,,Cash
115221,30/11/2024,Sara,Desk,Furniture,-1.0,,Delhi,Delhi,
115222,2024-03-12,Sara,Laptop,Electronics,3.0,1500.0,,,Card
115223,2025-01-21,Amit,Laptop,Electronics,-1.0,199.99,Delhi,Delhi,
115224,,John,Headphones,Electronics,2.0,1500.0,Guwahati,Assam,Cash
115225,09/09/2024,,Laptop,Electronics,-1.0,999.5,Bengaluru,Karnataka,UPI
115226,21/01/2024,,Chair,Furniture,4.0,999.5,,,Card
115227,,Sara,Headphones,Electronics,-1.0,1500.0,Delhi,Delhi,Card
115228,22/09/2024,  Rahul  ,Laptop,Electronics,,,Guwahati,Assam,UPI
115229,,Priya,Headphones,Electronics,4.0,,Delhi,Delhi,UPI
115230,19/02/2025,  Rahul  ,Laptop,Electronics,,999.5,Delhi,Delhi,
115231,2024-13-40,Sara,Laptop,Electronics,1.0,,Delhi,Delhi,Card
115232,2024-13-40,  Rahul  ,iPhone,Electronics,1.0,49.0,Mumbai,Maharashtra,Cash
115233,2024-02-29,Sara,iPhone,Electronics,,199.99,,,Card
115234,26/04/2025,Priya,Laptop,Electronics,1.0,,,,NetBanking
115235,,Priya,Desk,Furniture,3.0,1500.0,Delhi,Delhi,Card
115236,2024-05-21,Sara,iPhone,Electronics,1.0,,,,Cash
115237,,  Rahul  ,Bottle,Home,3.0,1500.0,Bengaluru,Karnataka,Card
115238,,Priya,Desk,Furniture,4.0,1500.0,,,Cash
115239,2024-13-40,John,Desk,Furniture,,999.5,,,UPI
115240,2024-13-40,John,iPhone,Electronics,2.0,,,,Card
115241,15/11/2024,Sara,Bottle,Home,3.0,1500.0,Guwahati,Assam,Cash
115242,2024-08-03,Sara,iPhone,Electronics,-1.0,999.5,,,UPI
115243,2024-11-24,  Rahul  ,Desk,Furniture,0.0,49.0,Guwahati,Assam,Card
115244,2024-07-23,,Desk,Furniture,0.0,-25.0,Bengaluru,Karnataka,NetBanking
115245,2024-13-40,John,Bottle,Home,2.0,1500.0,Mumbai,Maharashtra,UPI
115246,2024-13-40,,desk,Furniture,2.0,,Delhi,Delhi,NetBanking
115247,2024-13-40,,Chair,Furniture,2.0,1500.0,Mumbai,Maharashtra,NetBanking
115248,2024-09-01,Sara,iPhone,Electronics,0.0,49.0,Mumbai,Maharashtra,
115249,,,headphones,Electronics,2.0,999.5,,,Cash
115250,2024-12-29,,Bottle,Home,1.0,,Delhi,Delhi,Cash
115251,2024-07-22,Sara,Bottle,Home,2.0,-25.0,Mumbai,Maharashtra,NetBanking
115252,14/12/2024,  Rahul  ,iPhone,Electronics,1.0,1500.0,Bengaluru,Karnataka,
115253,2024-05-04,,Laptop,Electronics,1.0,49.0,Delhi,Delhi,Card
115254,2024-13-40,,iPhone,Electronics,1.0,1500.0,,,Card
115255,15/06/2024,  Rahul  ,Chair,Furniture,0.0,199.99,Guwahati,Assam,
115256,2024-05-19,,iPhone,Electronics,4.0,1500.0,Mumbai,Maharashtra,Cash
115257,13/01/2025,,Desk,Furniture,0.0,,,,UPI
115258,2025-03-30,,Laptop,Electronics,4.0,1500.0,Delhi,Delhi,NetBanking
115259,2024-13-40,John,Bottle,Home,3.0,199.99,,,UPI
115260,21/04/2024,Sara,Desk,Furniture,2.0,49.0,Bengaluru,Karnataka,NetBanking
115261,,Sara,Laptop,Electronics,0.0,1500.0,Delhi,Delhi,Card
115262,,John,Headphones,Electronics,,199.99,,,
115263,2024-13-40,,Headphones,Electronics,0.0,,Guwahati,Assam,Card
115264,2024-04-28,Sara,Chair,Furniture,1.0,199.99,Mumbai,Maharashtra,UPI
115265,2024-05-20,,Desk,Furniture,4.0,999.5,Delhi,Delhi,UPI
115266,2024-13-40,John,iPhone,Electronics,2.0,999.5,,,
115267,2025-03-04,  Rahul  ,Laptop,Electronics,,1500.0,Delhi,Delhi,NetBanking
115268,08/02/2024,,DESK,Furniture,-1.0,-25.0,,,UPI
115269,14/12/2024,Sara,IPHONE,Electronics,,999.5,,,UPI
115270,24/02/2025,  Rahul  ,Headphones,Electronics,0.0,49.0,Bengaluru,Karnataka,Cash
115271,2024-02-09,,Laptop,Electronics,,199.99,Delhi,Delhi,NetBanking
115272,,John,Bottle,Home,,199.99,Guwahati,Assam,
115273,2025-04-17,,iPhone,Electronics,-1.0,1500.0,Guwahati,Assam,NetBanking
115274,15/02/2024,  Rahul  ,Laptop,Electronics,0.0,199.99,Guwahati,Assam,UPI
115275,2024-13-40,  Rahul  ,Laptop,Electronics,3.0,-25.0,Guwahati,Assam,Card
115276,,  Rahul  ,Desk,Furniture,,199.99,Delhi,Delhi,Cash
115277,,Amit,iPhone,Electronics,,1500.0,,,UPI
115278,2024-03-24,Amit,iPhone,Electronics,4.0,49.0,,,UPI
115279,2024-13-40,,laptop,Electronics,0.0,,Mumbai,Maharashtra,UPI
115280,27/04/2025,Amit,Headphones,Electronics,-1.0,,Guwahati,Assam,
115281,,Amit,Desk,Furniture,4.0,999.5,,,
115282,2024-13-40,Priya,iPhone,Electronics,2.0,1500.0,Delhi,Delhi,
115283,10/04/2024,John,Desk,Furniture,0.0,1500.0,,,Cash
115284,2024-13-40,  Rahul  ,Desk,Furniture,2.0,1500.0,,,Card
115285,2025-01-24,John,DESK,Furniture,2.0,49.0,,,UPI
115286,2024-11-25,,Chair,Furniture,0.0,49.0,Delhi,Delhi,Cash
115287,,  Rahul  ,Bottle,Home,,199.99,,,NetBanking
115288,16/03/2025,,Bottle,Home,-1.0,1500.0,Guwahati,Assam,UPI
115289,2025-03-29,Priya,Laptop,Electronics,,,,,Cash
115290,,  Rahul  ,iPhone,Electronics,3.0,199.99,Mumbai,Maharashtra,NetBanking
115291,2024-13-40,Priya,iPhone,Electronics,4.0,,Delhi,Delhi,Cash
115292,,  Rahul  ,Laptop,Electronics,,199.99,,,UPI
115293,2024-09-23,Amit,Bottle,Home,,,Mumbai,Maharashtra,NetBanking
115294,03/02/2024,Sara,Headphones,Electronics,,-25.0,Delhi,Delhi,UPI
115295,2024-13-40,  Rahul  ,Chair,Furniture,1.0,999.5,,,NetBanking
115296,,Priya,Bottle,Home,3.0,1500.0,,,
115297,2024-13-40,Sara,Bottle,Home,0.0,-25.0,Mumbai,Maharashtra,Cash
115298,,,CHAIR,Furniture,-1.0,-25.0,,,Cash
115299,05/04/2024,Priya,Chair,Furniture,0.0,1500.0,Delhi,Delhi,
115300,28/04/2025,,chair,Furniture,,49.0,,,UPI
115301,2025-05-06,Amit,Bottle,Home,1.0,-25.0,Guwahati,Assam,NetBanking
115302,,Amit,Bottle,Home,3.0,199.99,Guwahati,Assam,UPI
115303,2024-13-40,  Rahul  ,Laptop,Electronics,-1.0,199.99,Delhi,Delhi,NetBanking
115304,20/06/2024,Sara,Desk,Furniture,2.0,,,,NetBanking
115305,2024-13-40,  Rahul  ,LAPTOP,Electronics,2.0,1500.0,Delhi,Delhi,Cash
115306,15/06/2024,  Rahul  ,Headphones,Electronics,2.0,199.99,Delhi,Delhi,Cash
115307,2024-13-40,John,Desk,Furniture,-1.0,-25.0,Bengaluru,Karnataka,Card
115308,18/04/2024,Amit,Laptop,Electronics,2.0,1500.0,Bengaluru,Karnataka,NetBanking
115309,2025-02-24,,iPhone,Electronics,3.0,-25.0,Guwahati,Assam,
115310,,Priya,laptop,Electronics,3.0,199.99,,,UPI
115311,2024-02-10,Amit,Desk,Furniture,-1.0,1500.0,,,Card
115312,2024-13-40,John,Headphones,Electronics,4.0,199.99,,,
115313,2024-07-05,John,Bottle,Home,,49.0,Mumbai,Maharashtra,Card
115314,21/12/2024,  Rahul  ,Laptop,Electronics,1.0,1500.0,Mumbai,Maharashtra,Cash
115315,2024-13-40,,iPhone,Electronics,0.0,1500.0,Delhi,Delhi,Card
115316,,,Desk,Furniture,1.0,49.0,Guwahati,Assam,Card
115317,,John,Chair,Furniture,0.0,1500.0,Bengaluru,Karnataka,NetBanking
115318,,  Rahul  ,Laptop,Electronics,3.0,-25.0,Mumbai,Maharashtra,Card
115319,2024-13-40,,Laptop,Electronics,4.0,-25.0,Guwahati,Assam,Cash
115320,02/09/2024,,laptop,Electronics,1.0,,Bengaluru,Karnataka,Cash
115321,2024-13-40,,Laptop,Electronics,0.0,999.5,Delhi,Delhi,Card
115322,2024-10-16,,Desk,Furniture,-1.0,,Bengaluru,Karnataka,UPI
115323,07/09/2024,,Headphones,Electronics,4.0,199.99,,,UPI
115324,2024-13-40,,Laptop,Electronics,-1.0,199.99,,,
115325,15/01/2025,Sara,Bottle,Home,4.0,199.99,Mumbai,Maharashtra,Cash
115326,30/06/2024,Sara,DESK,Furniture,1.0,199.99,,,
115327,2025-01-12,Sara,iPhone,Electronics,3.0,49.0,Bengaluru,Karnataka,
115328,2024-03-19,Amit,iPhone,Electronics,4.0,999.5,,,NetBanking
115329,2024-13-40,Amit,Chair,Furniture,2.0,1500.0,Guwahati,Assam,Card
115330,2024-13-40,,Bottle,Home,0.0,999.5,Bengaluru,Karnataka,UPI
115331,2024-13-40,John,Bottle,Home,-1.0,49.0,,,
115332,14/03/2024,,Headphones,Electronics,4.0,-25.0,Delhi,Delhi,UPI
115333,2024-13-40,,iPhone,Electronics,-1.0,49.0,Delhi,Delhi,Cash
115334,29/03/2024,  Rahul  ,Laptop,Electronics,-1.0,199.99,Guwahati,Assam,Card
115335,,Amit,Headphones,Electronics,1.0,-25.0,,,Cash
115336,2024-13-40,,Laptop,Electronics,1.0,,Delhi,Delhi,NetBanking
115337,,  Rahul  ,Bottle,Home,3.0,1500.0,,,Card
115338,03/10/2024,John,headphones,Electronics,2.0,,,,
115339,,Priya,Headphones,Electronics,1.0,,,,Card
115340,2024-13-40,Amit,DESK,Furniture,2.0,1500.0,Bengaluru,Karnataka,Cash
115341,2024-08-28,  Rahul  ,Headphones,Electronics,-1.0,49.0,,,NetBanking
115342,2024-08-23,,Bottle,Home,0.0,,Mumbai,Maharashtra,
115343,2024-01-18,Priya,Laptop,Electronics,1.0,,Delhi,Delhi,UPI
115344,2024-13-40,Sara,Laptop,Electronics,0.0,1500.0,Mumbai,Maharashtra,NetBanking
115345,08/01/2024,Sara,Laptop,Electronics,3.0,199.99,Delhi,Delhi,
115346,2024-13-40,,Headphones,Electronics,,999.5,Bengaluru,Karnataka,Card
115347,02/10/2024,Priya,Desk,Furniture,,199.99,Delhi,Delhi,NetBanking
115348,2024-04-15,Priya,iPhone,Electronics,0.0,1500.0,,,UPI
115349,,Amit,iPhone,Electronics,,1500.0,Bengaluru,Karnataka,Cash
115350,26/11/2024,John,chair,Furniture,0.0,199.99,Mumbai,Maharashtra,Card
115351,2024-13-40,Amit,iPhone,Electronics,0.0,999.5,,,
115352,09/12/2024,,Chair,Furniture,1.0,999.5,Guwahati,Assam,
115353,,Priya,Bottle,Home,2.0,,Bengaluru,Karnataka,NetBanking
115354,2024-13-40,Sara,Chair,Furniture,3.0,49.0,Bengaluru,Karnataka,Card
115355,2024-03-16,Priya,Desk,Furniture,,49.0,Bengaluru,Karnataka,
115356,16/02/2024,John,Headphones,Electronics,2.0,1500.0,Bengaluru,Karnataka,
115357,2024-05-23,,Desk,Furniture,,199.99,Guwahati,Assam,Card
115358,28/06/2024,  Rahul  ,iPhone,Electronics,4.0,-25.0,Bengaluru,Karnataka,Card
115359,21/01/2024,Sara,desk,Furniture,1.0,49.0,Bengaluru,Karnataka,UPI
115360,05/07/2024,,Desk,Furniture,4.0,-25.0,Delhi,Delhi,
115361,2025-05-13,Priya,Headphones,Electronics,,-25.0,Mumbai,Maharashtra,NetBanking
115362,15/12/2024,Sara,Chair,Furniture,2.0,,Bengaluru,Karnataka,NetBanking
115363,2024-13-40,Amit,Chair,Furniture,-1.0,199.99,,,Card
115364,17/07/2024,Sara,Chair,Furniture,2.0,199.99,Delhi,Delhi,Cash
115365,2024-13-40,Amit,iPhone,Electronics,4.0,,,,UPI
115366,2024-13-40,,Laptop,Electronics,1.0,-25.0,Mumbai,Maharashtra,Cash
115367,11/09/2024,Priya,Bottle,Home,4.0,,Bengaluru,Karnataka,NetBanking
115368,,,IPHONE,Electronics,3.0,1500.0,,,Cash
115369,,,Desk,Furniture,,199.99,Delhi,Delhi,Card
115370,2024-13-40,,Headphones,Electronics,0.0,199.99,Mumbai,Maharashtra,Card
115371,2024-03-25,,iphone,Electronics,-1.0,,,,Card
115372,2024-13-40,Sara,Laptop,Electronics,1.0,199.99,Bengaluru,Karnataka,Cash
115373,09/05/2024,  Rahul  ,iPhone,Electronics,2.0,-25.0,Delhi,Delhi,UPI
115374,2024-02-23,  Rahul  ,chair,Furniture,2.0,-25.0,,,Card
115375,2024-13-40,  Rahul  ,iPhone,Electronics,-1.0,199.99,,,UPI
115376,2024-11-22,  Rahul  ,Headphones,Electronics,-1.0,999.5,Bengaluru,Karnataka,Card
115377,2024-13-40,,Bottle,Home,2.0,999.5,Mumbai,Maharashtra,Card
115378,22/12/2024,Priya,Bottle,Home,2.0,999.5,Bengaluru,Karnataka,Card
115379,2024-03-26,,bottle,Home,1.0,-25.0,,,NetBanking
115380,2024-03-28,Amit,Desk,Furniture,1.0,1500.0,Mumbai,Maharashtra,
115381,2024-13-40,  Rahul  ,Desk,Furniture,4.0,999.5,,,NetBanking
115382,,,Laptop,Electronics,4.0,,Delhi,Delhi,Cash
115383,2024-10-08,Sara,Laptop,Electronics,-1.0,1500.0,,,NetBanking
115384,2024-13-40,Sara,Chair,Furniture,3.0,49.0,,,NetBanking
115385,,  Rahul  ,Desk,Furniture,3.0,49.0,Mumbai,Maharashtra,NetBanking
115386,2025-02-04,,Laptop,Electronics,4.0,,,,
115387,29/04/2024,Amit,Bottle,Home,3.0,199.99,,,
115388,2024-13-40,Priya,LAPTOP,Electronics,0.0,,Mumbai,Maharashtra,Card
115389,05/02/2024,Amit,Headphones,Electronics,4.0,999.5,Guwahati,Assam,UPI
115390,,,Headphones,Electronics,,49.0,Delhi,Delhi,UPI
115391,18/05/2024,Priya,Headphones,Electronics,2.0,49.0,Guwahati,Assam,NetBanking
115392,30/07/2024,Sara,Laptop,Electronics,4.0,49.0,Delhi,Delhi,UPI
115393,16/02/2024,  Rahul  ,iPhone,Electronics,0.0,49.0,,,
115394,2024-13-40,  Rahul  ,Laptop,Electronics,0.0,49.0,Bengaluru,Karnataka,Cash
115395,2024-13-40,,iPhone,Electronics,-1.0,,Guwahati,Assam,Cash
115396,29/05/2024,Priya,Chair,Furniture,,49.0,Delhi,Delhi,Card
115397,12/01/2024,Sara,iPhone,Electronics,2.0,999.5,Guwahati,Assam,Cash
115398,2024-13-40,,Headphones,Electronics,1.0,49.0,Guwahati,Assam,Cash
115399,2024-13-40,Sara,Bottle,Home,-1.0,999.5,Bengaluru,Karnataka,UPI
115400,2024-13-40,Sara,iPhone,Electronics,,999.5,,,
115401,2024-13-40,Priya,Laptop,Electronics,2.0,999.5,Guwahati,Assam,Card
115402,02/02/2025,,iPhone,Electronics,4.0,,,,NetBanking
115403,,Amit,laptop,Electronics,1.0,49.0,Guwahati,Assam,
115404,2024-13-40,  Rahul  ,Laptop,Electronics,1.0,999.5,Bengaluru,Karnataka,Cash
115405,16/02/2025,  Rahul  ,Laptop,Electronics,-1.0,,,,NetBanking
115406,,Amit,Laptop,Electronics,3.0,199.99,Bengaluru,Karnataka,UPI
115407,26/06/2024,Sara,Chair,Furniture,2.0,999.5,Guwahati,Assam,UPI
115408,2024-13-40,Sara,Chair,Furniture,0.0,999.5,Bengaluru,Karnataka,
115409,2024-05-05,,desk,Furniture,2.0,,,,
115410,2024-12-16,  Rahul  ,Laptop,Electronics,4.0,-25.0,,,
115411,2024-02-11,,Chair,Furniture,2.0,1500.0,Bengaluru,Karnataka,Cash
115412,2024-13-40,John,Laptop,Electronics,4.0,49.0,Bengaluru,Karnataka,NetBanking
115413,2024-11-22,John,Bottle,Home,-1.0,199.99,Mumbai,Maharashtra,
115414,2025-01-02,,iPhone,Electronics,3.0,49.0,Delhi,Delhi,Card
115415,2024-01-14,Amit,Laptop,Electronics,1.0,1500.0,Guwahati,Assam,UPI
115416,,,BOTTLE,Home,,199.99,Guwahati,Assam,Card
115417,2024-13-40,,Chair,Furniture,0.0,49.0,Guwahati,Assam,Cash
115418,2024-12-03,Priya,IPHONE,Electronics,1.0,1500.0,Mumbai,Maharashtra,
115419,2024-03-19,,Headphones,Electronics,1.0,1500.0,Mumbai,Maharashtra,NetBanking
115420,06/03/2025,  Rahul  ,Desk,Furniture,,-25.0,,,UPI
115421,14/04/2025,Amit,iPhone,Electronics,1.0,-25.0,,,NetBanking
115422,2024-13-40,John,Desk,Furniture,3.0,199.99,Bengaluru,Karnataka,
115423,2024-13-40,,iPhone,Electronics,0.0,199.99,Delhi,Delhi,UPI
115424,14/03/2024,,Desk,Furniture,1.0,49.0,Bengaluru,Karnataka,
115425,02/03/2024,  Rahul  ,Laptop,Electronics,1.0,999.5,Guwahati,Assam,NetBanking
115426,,Sara,Bottle,Home,0.0,1500.0,Mumbai,Maharashtra,NetBanking
115427,2024-13-40,Priya,Bottle,Home,2.0,1500.0,Guwahati,Assam,NetBanking
115428,,,Laptop,Electronics,2.0,1500.0,Guwahati,Assam,UPI
115429,28/09/2024,Priya,Desk,Furniture,-1.0,999.5,Guwahati,Assam,Card
115430,,  Rahul  ,Headphones,Electronics,,1500.0,Delhi,Delhi,Cash
115431,,John,Laptop,Electronics,,199.99,,,
115432,2024-13-40,Sara,Headphones,Electronics,1.0,999.5,Mumbai,Maharashtra,NetBanking
115433,2024-13-40,Sara,Desk,Furniture,4.0,999.5,Bengaluru,Karnataka,
115434,2024-13-40,Sara,Laptop,Electronics,4.0,,Delhi,Delhi,Cash
115435,06/12/2024,Sara,BOTTLE,Home,1.0,199.99,Bengaluru,Karnataka,NetBanking
115436,03/06/2024,Amit,Headphones,Electronics,3.0,1500.0,,,
115437,2024-05-30,  Rahul  ,Headphones,Electronics,,,Mumbai,Maharashtra,Card
115438,17/01/2024,John,Desk,Furniture,0.0,1500.0,Bengaluru,Karnataka,Card
115439,21/02/2024,Priya,Chair,Furniture,2.0,999.5,Mumbai,Maharashtra,UPI
115440,2024-13-40,Priya,Desk,Furniture,-1.0,,Guwahati,Assam,
115441,21/06/2024,,Desk,Furniture,3.0,1500.0,,,Card
115442,2024-03-06,Amit,Laptop,Electronics,0.0,1500.0,,,Cash
115443,19/07/2024,,Laptop,Electronics,4.0,49.0,,,Card
115444,24/01/2025,  Rahul  ,laptop,Electronics,-1.0,,Guwahati,Assam,Cash
115445,2024-13-40,Sara,iPhone,Electronics,4.0,49.0,Mumbai,Maharashtra,Cash
115446,,,Bottle,Home,,999.5,Bengaluru,Karnataka,Cash
115447,2024-13-40,John,Bottle,Home,4.0,49.0,,,
115448,2024-04-08,Priya,desk,Furniture,-1.0,199.99,,,NetBanking
115449,01/03/2024,,Desk,Furniture,2.0,-25.0,Mumbai,Maharashtra,UPI
115450,2024-13-40,,Headphones,Electronics,2.0,999.5,Delhi,Delhi,Card
115451,2024-13-40,John,Bottle,Home,-1.0,1500.0,Mumbai,Maharashtra,Cash
115452,,John,Chair,Furniture,0.0,999.5,Guwahati,Assam,UPI
115453,,  Rahul  ,Chair,Furniture,1.0,999.5,Bengaluru,Karnataka,
115454,2024-13-40,,Laptop,Electronics,,-25.0,,,
115455,,Amit,Desk,Furniture,0.0,49.0,,,Cash
115456,2024-13-40,Amit,Chair,Furniture,4.0,199.99,Mumbai,Maharashtra,NetBanking
115457,2024-13-40,John,Headphones,Electronics,1.0,49.0,Guwahati,Assam,Card
115458,02/05/2024,Amit,Headphones,Electronics,4.0,1500.0,Bengaluru,Karnataka,Cash
115459,2024-13-40,,iPhone,Electronics,3.0,199.99,,,NetBanking
115460,,,Headphones,Electronics,,49.0,Mumbai,Maharashtra,Cash
115461,,Priya,BOTTLE,Home,1.0,199.99,,,Card
115462,2024-13-40,Sara,Chair,Furniture,4.0,-25.0,Mumbai,Maharashtra,Cash
115463,,,Chair,Furniture,4.0,999.5,Guwahati,Assam,
115464,29/03/2024,Priya,Laptop,Electronics,1.0,999.5,Delhi,Delhi,UPI
115465,2025-02-20,,Bottle,Home,1.0,199.99,Delhi,Delhi,UPI
115466,,Priya,Headphones,Electronics,1.0,,Guwahati,Assam,UPI
115467,2024-01-22,Amit,iPhone,Electronics,,999.5,,,
115468,05/01/2024,,BOTTLE,Home,4.0,-25.0,Bengaluru,Karnataka,Card
115469,,  Rahul  ,Desk,Furniture,0.0,1500.0,,,NetBanking
115470,,,Headphones,Electronics,3.0,999.5,Mumbai,Maharashtra,NetBanking
115471,29/11/2024,Amit,Laptop,Electronics,-1.0,-25.0,Bengaluru,Karnataka,Cash
115472,2024-08-22,,Chair,Furniture,2.0,199.99,,,NetBanking
115473,09/04/2025,,iPhone,Electronics,,1500.0,Bengaluru,Karnataka,NetBanking
115474,,John,iPhone,Electronics,3.0,1500.0,,,
115475,2025-03-18,Sara,iphone,Electronics,2.0,1500.0,,,Cash
115476,2024-13-40,Sara,bottle,Home,,,Bengaluru,Karnataka,NetBanking
115477,,Amit,Chair,Furniture,0.0,1500.0,Mumbai,Maharashtra,Cash
115478,,,Headphones,Electronics,2.0,49.0,Guwahati,Assam,UPI
115479,2024-13-40,Priya,Headphones,Electronics,0.0,1500.0,Bengaluru,Karnataka,
115480,2024-13-40,Priya,Bottle,Home,4.0,999.5,,,UPI
115481,01/09/2024,Sara,HEADPHONES,Electronics,0.0,999.5,Bengaluru,Karnataka,Card
115482,2024-13-40,Priya,Laptop,Electronics,-1.0,49.0,,,UPI
115483,02/01/2024,  Rahul  ,iPhone,Electronics,,999.5,Guwahati,Assam,Cash
115484,2024-13-40,Priya,iPhone,Electronics,0.0,999.5,,,Card
115485,2024-07-07,,Desk,Furniture,3.0,49.0,,,Cash
115486,2025-02-13,,Headphones,Electronics,1.0,1500.0,Bengaluru,Karnataka,UPI
115487,2024-05-13,  Rahul  ,iPhone,Electronics,4.0,,,,UPI
115488,2024-13-40,Sara,Laptop,Electronics,0.0,49.0,Mumbai,Maharashtra,
115489,,,Laptop,Electronics,-1.0,49.0,,,Cash
